77476,"с.","Хрищени","SZR","SZR31","SZR31-49",3,5,4,1483,23,4923
77487,"с.","Хромица","KRZ","KRZ02","KRZ02-04",3,8,6,1483,8,4924
77493,"с.","Хубавене","VRC","VRC32","VRC32-10",3,7,4,1483,6,4925
77517,"с.","Хума","RAZ","RAZ29","RAZ29-12",3,7,5,1483,16,4926
77520,"с.","Хухла","HKV","HKV11","HKV11-00",3,8,5,1483,26,4927
77534,"с.","Хъневци","VTR","VTR13","VTR13-00",3,8,5,1483,4,4928
77548,"с.","Хърлец","VRC","VRC20","VRC20-04",3,5,2,1483,6,4929
77565,"с.","Хърсово","BLG","BLG40","BLG40-42",3,7,4,1483,1,4930
77579,"с.","Хърсово","RAZ","RAZ29","RAZ29-13",3,6,5,1483,16,4931
77582,"с.","Хърсово","SHU","SHU21","SHU21-13",3,7,5,1483,27,4932
78015,"с.","Цаконица","VRC","VRC27","VRC27-00",3,8,5,1483,6,4933
78029,"с.","Цалапица","PDV","PDV26","PDV26-30",3,4,3,1483,15,4934
78032,"с.","Цани Гинчево","SHU","SHU21","SHU21-09",3,7,4,1483,27,4935
78046,"с.","Цапарево","BLG","BLG49","BLG49-17",3,7,7,1483,1,4936
78056,"с.","Цар Асен","PAZ","PAZ19","PAZ19-28",3,7,5,1483,12,4937
78063,"с.","Цар Асен","SLS","SLS01","SLS01-00",3,7,3,1483,18,4938
78077,"с.","Цар Асен","TGV","TGV24","TGV24-33",3,7,5,1483,25,4939
77308,"гр.","Цар Калоян","RAZ","RAZ36","RAZ36-00",1,4,4,1483,16,4940
78207,"с.","Цар Калоян","PDV","PDV42","PDV42-00",3,8,7,1483,15,4941
78238,"с.","Цар Самуил","SLS","SLS34","SLS34-12",3,5,1,1483,18,4942
66442,"с.","Цар Симеоново","VID","VID09","VID09-00",3,8,1,1483,5,4943
83363,"с.","Цар Шишманово","VID","VID25","VID25-00",3,7,4,1483,5,4944
78080,"с.","Царацово","PDV","PDV17","PDV17-18",3,5,3,1483,15,4945
78104,"с.","Царев брод","SHU","SHU30","SHU30-21",3,5,4,1483,27,4946
78118,"с.","Царев дол","SLS","SLS34","SLS34-00",3,8,3,1483,18,4947
12677,"с.","Царева ливада","GAB","GAB12","GAB12-02",3,5,5,1483,7,4948
78094,"с.","Царева поляна","HKV","HKV30","HKV30-24",3,7,4,1483,26,4949
78121,"с.","Царевец","VTR","VTR28","VTR28-14",3,6,2,1483,4,4950
78135,"с.","Царевец","VRC","VRC27","VRC27-27",3,7,4,1483,6,4951
78149,"с.","Царевец","KRZ","KRZ16","KRZ16-47",3,7,5,1483,8,4952
78152,"с.","Царевец","DOB","DOB15","DOB15-64",3,7,4,1483,24,4953
48619,"гр.","Царево","BGS","BGS13","BGS13-00",1,4,1,1483,2,4954
70220,"с.","Царевци","VAR","VAR01","VAR01-13",3,6,1,1483,3,4955
78166,"с.","Царевци","TGV","TGV22","TGV22-00",3,8,5,1483,25,4956
78171,"с.","Царимир","PDV","PDV33","PDV33-08",3,6,4,1483,15,4957
78183,"с.","Царино","KRZ","KRZ14","KRZ14-03",3,8,5,1483,8,4958
78197,"с.","Царичина","SFO","SFO26","SFO26-05",3,8,7,1483,22,4959
48982,"с.","Царичино","DOB","DOB03","DOB03-10",3,7,4,1483,24,4960
78224,"с.","Цар-Петрово","VID","VID22","VID22-07",3,7,4,1483,5,4961
80203,"с.","Царски извор","VTR","VTR31","VTR31-19",3,6,4,1483,4,4962
78241,"с.","Цацаровци","SML","SML11","SML11-00",3,8,7,1483,20,4963
78255,"с.","Цацаровци","SFO","SFO16","SFO16-00",3,7,6,1483,22,4964
78269,"с.","Цвеклювци","VTR","VTR13","VTR13-00",3,8,6,1483,4,4965
78272,"с.","Цветино","PAZ","PAZ08","PAZ08-16",3,7,8,1483,12,4966
78286,"с.","Цветкова бара","MON","MON02","MON02-05",3,8,6,1483,11,4967
78297,"с.","Цветница","TGV","TGV35","TGV35-00",3,8,5,1483,25,4968
78302,"с.","Цвятковци","GAB","GAB05","GAB05-00",3,8,6,1483,7,4969
78313,"с.","Цвятово","KRZ","KRZ08","KRZ08-11",3,8,6,1483,8,4970
78327,"с.","Цегриловци","PER","PER51","PER51-00",3,8,7,1483,13,4971
78330,"с.","Целина","SZR","SZR36","SZR36-15",3,7,3,1483,23,4972
78344,"с.","Ценино","SLV","SLV16","SLV16-36",3,7,4,1483,19,4973
78358,"с.","Ценович","SLS","SLS31","SLS31-00",3,8,3,1483,18,4974
78361,"с.","Ценово","RSE","RSE37","RSE37-00",3,5,1,1483,17,4975
78375,"с.","Ценово","SZR","SZR36","SZR36-00",3,7,3,1483,23,4976
78389,"с.","Цепераните","VTR","VTR04","VTR04-00",3,8,6,1483,4,4977
78392,"с.","Церетелево","PDV","PDV33","PDV33-11",3,7,4,1483,15,4978
78402,"с.","Церецел","SFO","SFO43","SFO43-00",3,8,7,1483,22,4979
78416,"с.","Церковски","BGS","BGS09","BGS09-28",3,7,3,1483,2,4980
78428,"с.","Церова кория","VTR","VTR04","VTR04-33",3,6,3,1483,4,4981
78433,"с.","Церовец","RSE","RSE13","RSE13-00",3,7,4,1483,17,4982
78447,"с.","Церовица","KNL","KNL29","KNL29-00",3,8,7,1483,9,4983
78450,"с.","Церовище","TGV","TGV22","TGV22-39",3,6,4,1483,25,4984
78464,"с.","Церово","BLG","BLG03","BLG03-22",3,6,6,1483,1,4985
78478,"с.","Церово","PAZ","PAZ14","PAZ14-05",3,6,5,1483,12,4986
78481,"с.","Церово","SFO","SFO43","SFO43-32",3,5,5,1483,22,4987
78495,"с.","Циклово","KNL","KNL05","KNL05-00",3,8,7,1483,9,4988
78505,"с.","Цирка","SML","SML16","SML16-00",3,8,6,1483,20,4989
78519,"с.","Цонево","VAR","VAR16","VAR16-15",3,5,1,1483,3,4990
78536,"с.","Цонковци","VTR","VTR04","VTR04-00",3,8,6,1483,4,4991
78543,"с.","Црешново","KNL","KNL29","KNL29-00",3,8,8,1483,9,4992
78553,"с.","Цръклевци","SFO","SFO16","SFO16-00",3,8,7,1483,22,4993
78567,"с.","Црънча","SML","SML10","SML10-06",3,6,8,1483,20,4994
78570,"с.","Црънча","PAZ","PAZ19","PAZ19-29",3,5,5,1483,12,4995
78584,"с.","Църварица","KNL","KNL31","KNL31-00",3,8,7,1483,9,4996
78598,"с.","Цървена ябълка","KNL","KNL29","KNL29-00",3,8,8,1483,9,4997
78608,"с.","Цървендол","KNL","KNL29","KNL29-00",3,8,7,1483,9,4998
78611,"с.","Цървеняно","KNL","KNL29","KNL29-00",3,8,7,1483,9,4999
78625,"с.","Цървище","KNL","KNL27","KNL27-00",3,8,6,1483,9,5000
78639,"с.","Църква","DOB","DOB03","DOB03-19",3,7,3,1483,24,5001
78642,"с.","Църквица","KRZ","KRZ08","KRZ08-20",3,8,7,1483,8,5002
78656,"с.","Църквица","SHU","SHU21","SHU21-10",3,7,4,1483,27,5003
78669,"с.","Църквище","SFO","SFO47","SFO47-03",3,7,6,1483,22,5004
80011,"с.","Чавдар","SFO","SFO57","SFO57-00",3,5,6,1483,22,5005
80025,"с.","Чавдар","SML","SML10","SML10-07",3,7,8,1483,20,5006
80039,"с.","Чавдарци","LOV","LOV18","LOV18-32",3,7,3,1483,10,5007
80042,"с.","Чавдарци","VTR","VTR13","VTR13-01",3,8,6,1483,4,5008
80056,"с.","Чавеи","GAB","GAB05","GAB05-23",3,8,5,1483,7,5009
80065,"с.","Чавка","KRZ","KRZ14","KRZ14-35",3,8,6,1483,8,5010
80073,"с.","Чайка","VAR","VAR24","VAR24-00",3,8,3,1483,3,5011
80087,"с.","Чайка","KRZ","KRZ21","KRZ21-24",3,7,5,1483,8,5012
80090,"с.","Чакаларово","KRZ","KRZ14","KRZ14-42",3,5,5,1483,8,5013
80100,"с.","Чакали","VTR","VTR13","VTR13-00",3,8,5,1483,4,5014
80114,"с.","Чакалите","GAB","GAB35","GAB35-00",3,8,6,1483,7,5015
80128,"с.","Чакалци","KRZ","KRZ08","KRZ08-21",3,8,5,1483,8,5016
80145,"с.","Чал","KRZ","KRZ15","KRZ15-47",3,8,5,1483,8,5017
80159,"с.","Чала","SML","SML05","SML05-03",3,7,8,1483,20,5018
80162,"с.","Чалъкови","PDV","PDV25","PDV25-05",3,5,3,1483,15,5019
80193,"с.","Чамла","SML","SML31","SML31-20",3,8,8,1483,20,5020
80217,"с.","Чарган","JAM","JAM25","JAM25-42",3,6,4,1483,28,5021
80220,"с.","Чарда","JAM","JAM22","JAM22-25",3,7,3,1483,28,5022
81904,"с.","Чарково","GAB","GAB05","GAB05-27",3,7,5,1483,7,5023
80248,"с.","Чеганци","KRZ","KRZ16","KRZ16-16",3,8,7,1483,8,5024
80251,"с.","Чеканец","KNL","KNL31","KNL31-00",3,8,8,1483,9,5025
80265,"с.","Чеканец","SFO","SFO16","SFO16-00",3,8,7,1483,22,5026
80279,"с.","Чеканци","TGV","TGV02","TGV02-11",3,8,6,1483,25,5027
80282,"с.","Чеканчево","SFO","SFO10","SFO10-13",3,7,6,1483,22,5028
80306,"с.","Челник","JAM","JAM25","JAM25-50",3,7,3,1483,28,5029
80311,"с.","Челопек","VRC","VRC10","VRC10-20",3,7,6,1483,6,5030
80323,"с.","Челопеч","SFO","SFO58","SFO58-00",3,4,6,1483,22,5031
80340,"с.","Челопечене","DOB","DOB17","DOB17-00",3,8,3,1483,24,5032
80354,"с.","Челюстница","MON","MON36","MON36-00",3,8,5,1483,11,5033
80368,"с.","Чемиш","MON","MON14","MON14-00",3,8,5,1483,11,5034
80371,"гр.","Чепеларе","SML","SML38","SML38-00",1,3,8,1483,20,5035
80385,"с.","Чепино","PER","PER22","PER22-00",3,8,7,1483,13,5036
80399,"с.","Чепинци","SML","SML27","SML27-09",3,5,7,1483,20,5037
80409,"с.","Чепинци","SOF","SOF46","SOF46-48",3,4,6,1483,21,5038
80412,"с.","Чеплетен","SML","SML31","SML31-00",3,8,8,1483,20,5039
80426,"с.","Чепърлинци","SFO","SFO16","SFO16-08",3,8,6,1483,22,5040
80437,"с.","Червен","PDV","PDV01","PDV01-21",3,6,5,1483,15,5041
80443,"с.","Червен","RSE","RSE13","RSE13-11",3,7,3,1483,17,5042
80491,"с.","Червен брег","KNL","KNL48","KNL48-15",3,5,3,1483,9,5043
80501,"гр.","Червен бряг","PVN","PVN37","PVN37-00",1,2,3,1483,14,5044
80457,"с.","Червена","VTR","VTR28","VTR28-15",3,7,3,1483,4,5045
80460,"с.","Червена вода","RSE","RSE27","RSE27-09",3,5,2,1483,17,5046
81918,"с.","Червена локва","GAB","GAB05","GAB05-27",3,8,5,1483,7,5047
80488,"с.","Червена могила","PER","PER36","PER36-00",3,8,6,1483,13,5048
81921,"с.","Червена скала","KRZ","KRZ02","KRZ02-04",3,8,6,1483,8,5049
80474,"с.","Червенаково","SLV","SLV24","SLV24-08",3,7,4,1483,19,5050
80515,"с.","Червенковци","VTR","VTR13","VTR13-00",3,8,5,1483,4,5051
80529,"с.","Червенци","VAR","VAR09","VAR09-20",3,7,4,1483,3,5052
80532,"с.","Черганово","SZR","SZR12","SZR12-16",3,5,5,1483,23,5053
80546,"с.","Черенча","SHU","SHU30","SHU30-24",3,7,4,1483,27,5054
80552,"с.","Черепово","HKV","HKV33","HKV33-21",3,7,5,1483,26,5055
80563,"с.","Череша","BGS","BGS18","BGS18-35",3,6,3,1483,2,5056
80594,"с.","Черешица","KRZ","KRZ16","KRZ16-38",3,7,5,1483,8,5057
81935,"с.","Черешка","KRZ","KRZ08","KRZ08-08",3,8,7,1483,8,5058
80604,"с.","Черешките","SML","SML31","SML31-00",3,8,8,1483,20,5059
80618,"с.","Черешница","BLG","BLG40","BLG40-00",3,8,5,1483,1,5060
80635,"с.","Черешовица","MON","MON02","MON02-00",3,8,5,1483,11,5061
80649,"с.","Черешово","BLG","BLG02","BLG02-12",3,7,8,1483,1,5062
80652,"с.","Черешово","RSE","RSE33","RSE33-00",3,7,3,1483,17,5063
80666,"с.","Черешово","SML","SML31","SML31-18",3,8,8,1483,20,5064
80678,"с.","Черешовска река","SML","SML31","SML31-18",3,8,7,1483,20,5065
80683,"с.","Черкаски","MON","MON12","MON12-08",3,7,4,1483,11,5066
80697,"с.","Черковица","PVN","PVN21","PVN21-13",3,7,2,1483,14,5067
80707,"с.","Черковище","SFO","SFO56","SFO56-00",3,8,7,1483,22,5068
80710,"с.","Черковна","VAR","VAR24","VAR24-23",3,7,4,1483,3,5069
80724,"с.","Черковна","RAZ","RAZ26","RAZ26-00",3,7,5,1483,16,5070
80738,"с.","Черковна","SLS","SLS10","SLS10-23",3,7,4,1483,18,5071
80741,"с.","Черковна","TGV","TGV35","TGV35-40",3,6,5,1483,25,5072
80755,"с.","Черково","BGS","BGS09","BGS09-29",3,7,3,1483,2,5073
80769,"с.","Черна","DOB","DOB15","DOB15-65",3,6,3,1483,24,5074
80772,"с.","Черна","SHU","SHU11","SHU11-20",3,7,5,1483,27,5075
80786,"с.","Черна вода","TGV","TGV02","TGV02-00",3,8,5,1483,25,5076
80793,"с.","Черна гора","SZR","SZR04","SZR04-21",3,5,3,1483,23,5077
81952,"с.","Черна гора","PER","PER32","PER32-23",3,6,6,1483,13,5078
81850,"с.","Черна Места","BLG","BLG53","BLG53-06",3,6,7,1483,1,5079
80813,"с.","Черна могила","BGS","BGS01","BGS01-14",3,7,4,1483,2,5080
80827,"с.","Черна могила","HKV","HKV33","HKV33-00",3,7,4,1483,26,5081
80830,"с.","Черна нива","KRZ","KRZ35","KRZ35-15",3,7,6,1483,8,5082
80844,"с.","Черна скала","KRZ","KRZ16","KRZ16-39",3,8,6,1483,8,5083
80861,"с.","Чернево","VAR","VAR26","VAR26-06",3,5,4,1483,3,5084
80889,"с.","Черневци","GAB","GAB05","GAB05-00",3,8,5,1483,7,5085
80892,"с.","Черни бряг","TGV","TGV02","TGV02-00",3,7,5,1483,25,5086
80902,"с.","Черни Вит","LOV","LOV33","LOV33-12",3,6,6,1483,10,5087
80916,"с.","Черни връх","BGS","BGS08","BGS08-12",3,6,2,1483,2,5088
80933,"с.","Черни връх","MON","MON11","MON11-10",3,7,2,1483,11,5089
80950,"с.","Черни връх","SHU","SHU25","SHU25-00",3,7,4,1483,27,5090
80978,"с.","Черни дял","VTR","VTR13","VTR13-01",3,8,6,1483,4,5091
80981,"с.","Черни Осъм","LOV","LOV34","LOV34-19",3,6,6,1483,10,5092
80995,"с.","Черни рид","HKV","HKV11","HKV11-00",3,8,6,1483,26,5093
80964,"с.","Чернигово","KRZ","KRZ02","KRZ02-08",3,8,6,1483,8,5094
81966,"с.","Черник","SLS","SLS10","SLS10-25",3,5,4,1483,18,5095
81006,"с.","Черница","BGS","BGS23","BGS23-23",3,7,4,1483,2,5096
81013,"с.","Черниче","BLG","BLG44","BLG44-11",3,5,5,1483,1,5097
81027,"с.","Черничево","KRZ","KRZ15","KRZ15-48",3,7,6,1483,8,5098
81030,"с.","Черничево","PDV","PDV37","PDV37-11",3,7,4,1483,15,5099
81044,"с.","Черничино","HKV","HKV11","HKV11-00",3,8,6,1483,26,5100
81164,"с.","Черно море","BGS","BGS04","BGS04-13",3,5,1,1483,2,5101
81247,"с.","Черно поле","VID","VID33","VID33-09",3,7,4,1483,5,5102
81058,"с.","Черновръх","GAB","GAB35","GAB35-00",3,8,6,1483,7,5103
81061,"с.","Черноглавци","SHU","SHU07","SHU07-12",3,6,4,1483,27,5104
81075,"с.","Черногор","SLS","SLS07","SLS07-22",3,7,3,1483,18,5105
81089,"с.","Черногорово","PAZ","PAZ19","PAZ19-30",3,5,4,1483,12,5106
81092,"с.","Черногорово","HKV","HKV09","HKV09-25",3,6,3,1483,26,5107
81102,"с.","Черноград","BGS","BGS01","BGS01-15",3,6,4,1483,2,5108
81116,"с.","Чернодъб","HKV","HKV28","HKV28-00",3,8,2,1483,26,5109
81121,"с.","Чернозем","JAM","JAM07","JAM07-00",3,8,3,1483,28,5110
81133,"с.","Черноземен","PDV","PDV12","PDV12-13",3,7,4,1483,15,5111
81147,"с.","Чернокапци","TGV","TGV22","TGV22-57",3,7,5,1483,25,5112
81150,"с.","Чернолик","SLS","SLS10","SLS10-24",3,5,3,1483,18,5113
81178,"с.","Черноморец","BGS","BGS21","BGS21-15",3,4,1,1483,2,5114
81181,"с.","Черноморци","DOB","DOB29","DOB29-00",3,8,2,1483,24,5115
81195,"с.","Черноок","VAR","VAR24","VAR24-24",3,7,2,1483,3,5116
81205,"с.","Чернооки","KRZ","KRZ15","KRZ15-49",3,8,5,1483,8,5117
81219,"с.","Чернооково","DOB","DOB12","DOB12-40",3,7,3,1483,24,5118
81222,"с.","Чернооково","SHU","SHU10","SHU10-15",3,7,5,1483,27,5119
81236,"с.","Черноочене","KRZ","KRZ35","KRZ35-00",3,5,6,1483,8,5120
81253,"с.","Черньово","SFO","SFO20","SFO20-16",3,7,6,1483,22,5121
81267,"с.","Черньовци","KRZ","KRZ16","KRZ16-20",3,8,5,1483,8,5122
81270,"с.","Честименско","DOB","DOB27","DOB27-23",3,7,4,1483,24,5123
81284,"с.","Четирци","KNL","KNL31","KNL31-21",3,7,6,1483,9,5124
81298,"с.","Четрока","PDV","PDV15","PDV15-00",3,8,8,1483,15,5125
81308,"с.","Чехларе","PDV","PDV07","PDV07-00",3,8,5,1483,15,5126
81325,"с.","Чешлянци","KNL","KNL50","KNL50-00",3,8,8,1483,9,5127
81339,"с.","Чешма","VTR","VTR14","VTR14-00",3,8,4,1483,4,5128
81342,"с.","Чешнегирово","PDV","PDV28","PDV28-11",3,5,3,1483,15,5129
81356,"с.","Чибаовци","SFO","SFO26","SFO26-10",3,7,7,1483,22,5130
81362,"с.","Чилик","KRZ","KRZ16","KRZ16-39",3,7,6,1483,8,5131
81373,"с.","Чилнов","RSE","RSE08","RSE08-09",3,7,3,1483,17,5132
81387,"с.","Чинтулово","SLV","SLV20","SLV20-43",3,6,4,1483,19,5133
81390,"гр.","Чипровци","MON","MON36","MON36-00",1,4,6,1483,11,5134
81400,"с.","Чирен","VRC","VRC10","VRC10-21",3,5,4,1483,6,5135
81414,"гр.","Чирпан","SZR","SZR36","SZR36-00",1,2,3,1483,23,5136
81428,"с.","Чистово","VTR","VTR14","VTR14-00",3,8,6,1483,4,5137
81431,"с.","Читаковци","GAB","GAB05","GAB05-00",3,8,6,1483,7,5138
81459,"с.","Чифлик","VID","VID01","VID01-00",3,8,5,1483,5,5139
81462,"с.","Чифлик","KRZ","KRZ16","KRZ16-40",3,6,4,1483,8,5140
81476,"с.","Чифлик","LOV","LOV34","LOV34-25",3,6,6,1483,10,5141
81493,"с.","Чичево","KRZ","KRZ14","KRZ14-43",3,8,5,1483,8,5142
81503,"с.","Чичил","VID","VID22","VID22-00",3,8,3,1483,5,5143
81975,"с.","Чоба","PDV","PDV07","PDV07-15",3,5,4,1483,15,5144
81517,"с.","Чобанка","KRZ","KRZ21","KRZ21-18",3,6,7,1483,8,5145
81520,"с.","Чокманово","SML","SML31","SML31-00",3,7,8,1483,20,5146
81534,"с.","Чокоба","SLV","SLV20","SLV20-44",3,7,3,1483,19,5147
81863,"с.","Чолакова","PAZ","PAZ08","PAZ08-17",3,7,8,1483,12,5148
81548,"с.","Чомаково","KRZ","KRZ21","KRZ21-06",3,8,5,1483,8,5149
81551,"с.","Чомаковци","PVN","PVN37","PVN37-13",3,5,2,1483,14,5150
81565,"с.","Чорбаджийско","KRZ","KRZ14","KRZ14-44",3,5,5,1483,8,5151
81579,"с.","Чорул","SFO","SFO16","SFO16-00",3,8,6,1483,22,5152
81582,"с.","Чубра","BGS","BGS23","BGS23-24",3,6,4,1483,2,5153
81596,"с.","Чубрика","KRZ","KRZ02","KRZ02-28",3,7,7,1483,8,5154
81606,"с.","Чудинци","KNL","KNL29","KNL29-00",3,8,8,1483,9,5155
81619,"с.","Чудомир","RAZ","RAZ17","RAZ17-27",3,7,4,1483,16,5156
81623,"с.","Чуйпетлово","PER","PER32","PER32-00",3,8,8,1483,13,5157
81640,"с.","Чукарка","BGS","BGS01","BGS01-16",3,6,4,1483,2,5158
81654,"с.","Чукарово","HKV","HKV32","HKV32-00",3,8,3,1483,26,5159
81668,"с.","Чуката","VTR","VTR14","VTR14-00",3,8,6,1483,4,5160
81671,"с.","Чуката","PDV","PDV15","PDV15-00",3,8,8,1483,15,5161
81685,"с.","Чукилите","GAB","GAB05","GAB05-00",3,8,6,1483,7,5162
81699,"с.","Чуковезер","SFO","SFO16","SFO16-00",3,8,6,1483,22,5163
81709,"с.","Чуковец","PER","PER36","PER36-00",3,7,6,1483,13,5164
81712,"с.","Чуковец","SLS","SLS01","SLS01-03",3,7,4,1483,18,5165
81726,"с.","Чуково","GAB","GAB12","GAB12-00",3,8,4,1483,7,5166
81734,"с.","Чуково","KRZ","KRZ21","KRZ21-26",3,7,5,1483,8,5167
81757,"с.","Чупрене","VID","VID37","VID37-00",3,5,5,1483,5,5168
81760,"с.","Чурек","SFO","SFO17","SFO17-17",3,7,7,1483,22,5169
81774,"с.","Чурен","PDV","PDV26","PDV26-00",3,8,8,1483,15,5170
81788,"с.","Чурилово","BLG","BLG33","BLG33-00",3,8,7,1483,1,5171
81791,"с.","Чуричени","BLG","BLG33","BLG33-44",3,7,6,1483,1,5172
81801,"с.","Чурка","SML","SML16","SML16-25",3,8,7,1483,20,5173
81815,"с.","Чуруково","SML","SML09","SML09-00",3,8,7,1483,20,5174
81829,"с.","Чучулига","HKV","HKV11","HKV11-00",3,8,6,1483,26,5175
81832,"с.","Чучулигово","BLG","BLG33","BLG33-45",3,7,2,1483,1,5176
31841,"с.","Чучур","SML","SML31","SML31-24",3,8,8,1483,20,5177
83017,"гр.","Шабла","DOB","DOB29","DOB29-00",1,3,1,1483,24,5178
83020,"с.","Шаново","SZR","SZR22","SZR22-20",3,7,4,1483,23,5179
83034,"с.","Шарани","GAB","GAB05","GAB05-00",3,8,5,1483,7,5180
83048,"с.","Шаренска","SML","SML16","SML16-29",3,7,7,1483,20,5181
83051,"с.","Шарково","JAM","JAM03","JAM03-18",3,7,5,1483,28,5182
83082,"с.","Шатрово","KNL","KNL04","KNL04-00",3,7,6,1483,9,5183
83106,"с.","Шейново","SZR","SZR12","SZR12-17",3,5,5,1483,23,5184
83586,"с.","Шемшево","VTR","VTR04","VTR04-35",3,6,3,1483,4,5185
83123,"с.","Шереметя","VTR","VTR04","VTR04-34",3,7,5,1483,4,5186
83154,"с.","Шиварово","BGS","BGS18","BGS18-36",3,7,3,1483,2,5187
15944,"гр.","Шивачево","SLV","SLV24","SLV24-04",1,4,3,1483,19,5188
83168,"с.","Шиливери","VTR","VTR13","VTR13-00",3,8,6,1483,4,5189
83171,"с.","Шилковци","VTR","VTR13","VTR13-00",3,8,5,1483,4,5190
83185,"с.","Шипикова махала","VID","VID03","VID03-05",3,8,4,1483,5,5191
83199,"гр.","Шипка","SZR","SZR12","SZR12-18",1,5,6,1483,23,5192
83209,"с.","Шипковица","PER","PER51","PER51-00",3,8,8,1483,13,5193
83212,"с.","Шипково","LOV","LOV34","LOV34-21",3,6,7,1483,10,5194
83226,"с.","Шипок","KRZ","KRZ14","KRZ14-16",3,8,6,1483,8,5195
83239,"с.","Шипот","VID","VID16","VID16-00",3,8,4,1483,5,5196
83243,"с.","Шипочане","SFO","SFO39","SFO39-23",3,7,7,1483,22,5197
83257,"с.","Шипочано","KNL","KNL29","KNL29-00",3,7,6,1483,9,5198
83260,"с.","Шипчените","GAB","GAB05","GAB05-00",3,8,6,1483,7,5199
83274,"с.","Широка лъка","SML","SML31","SML31-41",3,5,8,1483,20,5200
83288,"с.","Широка поляна","HKV","HKV34","HKV34-35",3,7,5,1483,26,5201
